url,rate,pub,title
https://book.douban.com/subject/2062599/,8.4,"
        
  
  [土] 奥尔罕·帕慕克 / 沈志兴、张磊、彭俊、丁慧君 / 上海人民出版社 / 2007-5 / 28.00元

      ","

    雪


    

  "
https://book.douban.com/subject/26802228/,8.7,"
        
  
  [法]希里尔?马萨霍托、Cyril Massarotto / 梁若瑜 / 北京日报出版社 / 2016-6-1 / 34.80元

      ","

    寻找光的小女孩


    

  "
https://book.douban.com/subject/1321790/,8.1,"
        
  
  （美）雷·布雷德伯利 / 竹苏敏 / 重庆出版社 / 2005-6 / 20.00元

      ","

    华氏451


    

  "
https://book.douban.com/subject/2160292/,8.1,"
        
  
  [美] 保罗·奥斯特 / 潘帕 / 译林出版社 / 2007-7 / 18.50元

      ","

    神谕之夜


    

  "
https://book.douban.com/subject/26755625/,8.1,"
        
  
  [美]威廉·麦克斯韦尔 / 程应铸 / 南海出版公司 / 2016-6 / 39.50元

      ","

    妈妈走的那一年


    

  "
https://book.douban.com/subject/1039487/,8.8,"
        
  
  [英] J. K. 罗琳 / 马爱新 / 人民文学出版社 / 2000-9 / 22.00元

      ","

    哈利·波特与密室


    

  "
https://book.douban.com/subject/24827456/,8.5,"
        
  
  方方 / 重庆出版社 / 2013-7 / 28.00

      ","

    万箭穿心


    

  "
https://book.douban.com/subject/26925834/,7.2,"
        
  
  [英] S. J. 沃森 / 颜湘如 / 中信出版社 / 2017-1 / 45.00元

      ","

    别走出这一步


    

  "
https://book.douban.com/subject/26952175/,8.8,"
        
  
  [奥地利] 罗伯特·谢塔勒 / 天津人民出版社 / 2017-3-1 / 36.00

      ","

    读报纸的人


    

  "
https://book.douban.com/subject/2133254/,8.2,"
        
  
  曹昇 / 中信出版社 / 2007-7 / 29.80元

      ","

    流血的仕途


    
      "
https://book.douban.com/subject/1005521/,8.1,"
        
  
  [日] 川端康成 / 叶渭渠 / 广西师范大学出版社 / 2002-2 / 23.80元

      ","

    伊豆的舞女


    

  "
https://book.douban.com/subject/26853361/,8.6,"
        
  
  赵熙之 / 百花洲文艺出版社 / 2016-9 / 32.80元

      ","

    夜旅人


    

  "
https://book.douban.com/subject/4714018/,7.5,"
        
  
  [法] 帕特里克·莫迪亚诺 / 金龙格 / 人民文学出版社 / 2010-5 / 16.00元

      ","

    青春咖啡馆


    

  "
https://book.douban.com/subject/26789635/,8.5,"
        
  
  [美] 雷·布拉德伯里 / 仇春卉、李懿、刘媛、徐黄兆 等 / 新星出版社 / 2016-6-1 / 40.00元

      ","

    殡葬人的秘密


    
      "
https://book.douban.com/subject/26940524/,7.1,"
        
  
  [日] 光濑龙 / 玖羽 / 新星出版社 / 2017-3 / 35.00元

      ","

    百亿之昼、千亿之夜


    

  "
https://book.douban.com/subject/3041463/,8.3,"
        
  
  [加] 罗伯特·查尔斯·威尔森 / 陈宗琛 / 新星出版社 / 2008-4 / 29.00元

      ","

    时间回旋


    

  "
https://book.douban.com/subject/27000665/,9.5,"
        
  
  周木楠 / 台海出版社 / 2017-5-1 / 38

      ","

    自从遇见你


    

  "
https://book.douban.com/subject/1013380/,8.1,"
        
  
  小仲马 / 王振孙 / 外国文学出版社 / 1997-03-01 / 9.00

      ","

    茶花女


    

  "
https://book.douban.com/subject/5980585/,8.3,"
        
  
  [爱尔兰]克莱尔·吉根 / 马爱农 / 人民文学出版社 / 2011-5 / 18.00元

      ","

    走在蓝色的田野上


    

  "
https://book.douban.com/subject/24861167/,8.4,"
        
  
  [意]亚历山德罗·巴里科 / 陈英 / 湖南文艺出版社 / 2015-4 / 35.00元

      ","

    一个人消失在世上


    

  "
https://book.douban.com/subject/26948168/,6.7,"
        
  
  温酒 / 湖南文艺出版社 / 2017-1 / 38.00

      ","

    无常店


    

  "
https://book.douban.com/subject/6560651/,7.9,"
        
  
  (英)米歇尔·法柏 / 冯倩珠 / 新星出版社 / 2011-9 / 25.00元

      ","

    雨必将落下


    

  "
https://book.douban.com/subject/26994773/,9.5,"
        
  
  贺奕 / 台海出版社 / 2017-3 / 39.8

      ","

    身份


    

  "
https://book.douban.com/subject/27012039/,8.8,"
        
  
  沈南乔 / 北京联合出版公司 / 2017-4-10 / 35.00

      ","

    逆光而行


    

  "
https://book.douban.com/subject/10561209/,8.8,"
        
  
  蝴蝶蓝 / 湖北少年儿童出版社 / 2012-4 / 25.00元

      ","

    全职高手1·放逐斗神


    

  "
https://book.douban.com/subject/1449348/,8.8,"
        
  
  鲁迅 / 人民文学出版社 / 1973年3月 / 0.37元

      ","

    彷徨


    

  "
https://book.douban.com/subject/1220219/,8.6,"
        
  
  [日] 梦枕貘 / 林青华 / 南海出版公司 / 2005-1 / 20.00元

      ","

    阴阳师


    

  "
https://book.douban.com/subject/5423772/,7.8,"
        
  
  骆以军 / 广西师范大学出版社 / 2011-6 / 78.00元

      ","

    西夏旅馆


    

  "
https://book.douban.com/subject/1083435/,8.7,"
        
  
  契诃夫 / 汝龙 / 人民文学出版社 / 2003-01 / 14.00

      ","

    契诃夫短篇小说选


    

  "
https://book.douban.com/subject/1358404/,7.5,"
        
  
  錢瑪莉 / 博益 / 2010-2 / HKD20.00

      ","

    穿KENZO的女人


    

  "
https://book.douban.com/subject/1926700/,7.7,"
        
  
  [日] 岩井俊二 / 张苓 / 天津人民出版社 / 2006-12 / 28.00元

      ","

    关于莉莉周的一切


    

  "
https://book.douban.com/subject/1807562/,9.2,"
        
  
  加西亚·马尔克斯 / 赵德明、刘瑛 / 上海译文出版社 / 1982年10月 / 1.95

      ","

    加西亚·马尔克斯中短篇小说集


    

  "
https://book.douban.com/subject/26855761/,8.4,"
        
  
  伍倩 / 江苏凤凰文艺出版社 / 2016-8 / 35

      ","

    匣心记1


    

  "
https://book.douban.com/subject/1105150/,9,"
        
  
  纳博科夫 / 石枕川、于晓丹、等 / 浙江文艺出版社 / 2003-01-01 / 19.00元

      ","

    菲雅尔塔的春天


    

  "
https://book.douban.com/subject/10604943/,8.3,"
        
  
  (法)米歇尔·图尼埃 / 姚梦颖 / 人民文学出版社 / 2012-6-1 / 28.00元

      ","

    爱情半夜餐


    

  "
https://book.douban.com/subject/10473352/,8.9,"
        
  
  (德)托马斯·曼 / 罗炜 / 上海译文出版社 / 2012-5-1 / 58.00元

      ","

    浮士德博士


    
      "
https://book.douban.com/subject/1049477/,8,"
        
  
  王朔 / 时代文艺出版社 / 2000-08 / 18.00

      ","

    一半是海水一半是火焰


    

  "
https://book.douban.com/subject/1042053/,8.2,"
        
  
  吴敬梓 / 人民文学出版社 / 2002-1-1 / 20.00

      ","

    儒林外史


    

  "
https://book.douban.com/subject/1005918/,7.9,"
        
  
  塞万提斯 / 屠孟超 / 译林出版社 / 2002-7-1 / 35.00元

      ","

    堂吉诃德


    

  "
https://book.douban.com/subject/5394486/,7.3,"
        
  
  [法] 布里吉特·吉罗 / 周小珊 / 上海人民出版社 / 2011-1 / 26.00元

      ","

    爱情没那么美好


    

  "
https://book.douban.com/subject/3024497/,8.4,"
        
  
  严歌苓 / 陕西师范大学出版社 / 2008-05 / 25.00元

      ","

    天浴


    
      "
https://book.douban.com/subject/4169424/,7.9,"
        
  
  莫言 / 上海文艺出版社 / 2009-12 / 27.00元

      ","

    蛙


    

  "
https://book.douban.com/subject/5348044/,8,"
        
  
  [日]井上靖 / 刘慕沙 / 北京十月文艺出版社 / 2010-10 / 20.00元

      ","

    敦煌


    
      "
https://book.douban.com/subject/2296687/,8.5,"
        
  
  (挪)乔斯坦·贾德 / 李永平 / 作家出版社 / 2007-10 / 23.00元

      ","

    纸牌的秘密


    

  "
https://book.douban.com/subject/4869637/,8.1,"
        
  
  朱利安·巴恩斯 / 石雅芳 / 译林出版社 / 2010-5 / 23.00元

      ","

    福楼拜的鹦鹉


    

  "
https://book.douban.com/subject/1315844/,9.2,"
        
  
  [俄] 亚历山大·索尔仁尼琴 / 田大畏 等 / 群众出版社 / 1996-12 / 96.00元

      ","

    古拉格群岛（上中下）


    

  "
https://book.douban.com/subject/26818786/,7.3,"
        
  
  [日] 乙一、[日] 岩井俊二 / 冷婷 / 中国友谊出版公司 / 2017-1 / 39.80元

      ","

    花与爱丽丝杀人事件


    

  "
https://book.douban.com/subject/26642866/,8.3,"
        
  
  [美]克莉丝汀·汉娜 / 康学慧 / 百花洲文艺出版社 / 2015-11-1 / 36.00元

      ","

    萤火虫小巷


    

  "
https://book.douban.com/subject/2283762/,8.5,"
        
  
  （美）西尔维娅·普拉斯 / 杨靖 / 译林出版社 / 2007-8 / 19.50

      ","

    钟形罩


    

  "
https://book.douban.com/subject/26911011/,8,"
        
  
  周宏翔 / 中信出版集团/中信·大方 / 2017-1-1 / 38.00

      ","

    名丽场


    

  "
https://book.douban.com/subject/26686802/,8.7,"
        
  
  [日]三浦紫苑 / 李建云 / 世纪文景/上海人民出版社 / 2016-4 / 39.00元

      ","

    真幌站前狂骚曲


    

  "
https://book.douban.com/subject/26043287/,8,"
        
  
  Priest / 百花洲文艺出版社 / 2014-10-1 / 29.8

      ","

    我的拖延症女友


    

  "
https://book.douban.com/subject/1432596/,8.8,"
        
  
  [英] J. K. 罗琳 / 马爱农、马爱新 / 人民文学出版社 / 2005-10 / 58.00元

      ","

    哈利·波特与混血王子


    

  "
https://book.douban.com/subject/3010128/,8.6,"
        
  
  [英] 萨默塞特·毛姆 / 俞亢咏 / 南京大学出版社 / 2008-2 / 22.00元

      ","

    剧院风情


    

  "
https://book.douban.com/subject/7046857/,8.4,"
        
  
  [英] 石黑一雄 / 冒国安 / 译林出版社 / 2011-12 / 28.00元

      ","

    长日留痕


    

  "
https://book.douban.com/subject/26613724/,7.6,"
        
  
  常书欣 / 海南出版社 / 2015-10-1 / 32.00元

      ","

    余罪


    
      "
https://book.douban.com/subject/26284304/,8,"
        
  
  侧侧轻寒 / 江苏凤凰文艺出版社 / 2015-1-1 / 30.00

      ","

    簪中录


    
      "
https://book.douban.com/subject/4198469/,8.2,"
        
  
  [英]萨拉·沃特斯 / 林玉葳 / 百花洲文艺出版社 / 2010.1 / 30.00元

      ","

    轻舔丝绒


    

  "
https://book.douban.com/subject/26897973/,7.8,"
        
  
  沈诞琦 / 浦睿文化·湖南文艺出版社 / 2016-10-1 / 45.00元

      ","

    中国特色的译文读者


    

  "
https://book.douban.com/subject/26856953/,7.6,"
        
  
  村井贞之 / 廖雯雯 / 百花洲文艺出版社 / 2016-9-1 / 32.80元

      ","

    夏目友人帐


    

  "
https://book.douban.com/subject/26848972/,7.9,"
        
  
  [日] 白石一文 / 罗越 / 九州出版社 / 2016-9 / 32.00元

      ","

    这里是没有我们存在的地方


    

  "
https://book.douban.com/subject/26278687/,7.7,"
        
  
  蔡崇达 / 天津人民出版社 / 2014-12-1 / 39.80元

      ","

    皮囊


    

  "
https://book.douban.com/subject/1038476/,8.7,"
        
  
  张大春 / 广西师范大学出版社 / 2010-10 / 33.00元

      ","

    小说稗类


    

  "
https://book.douban.com/subject/25981277/,8.3,"
        
  
  赵松 / 广东人民出版社 / 2015-3 / 45.00

      ","

    抚顺故事集


    

  "
https://book.douban.com/subject/5423775/,8.2,"
        
  
  [日] 向田邦子 / 张秋明 / 广西师范大学出版社 / 2011-3 / 29.00元

      ","

    隔壁女子


    

  "
https://book.douban.com/subject/26301984/,8.2,"
        
  
  蒋峰 / 北岳文艺出版社 / 2015-3 / 49.80

      ","

    白色流淌一片


    

  "
https://book.douban.com/subject/2124556/,8.2,"
        
  
  (土耳其)奥尔罕·帕慕克(Orhan Pamuk) / 李佳姗 / 上海人民出版社 / 2007-06 / 29.00元

      ","

    黑书


    

  "
https://book.douban.com/subject/5395724/,8.5,"
        
  
  [日]伊坂幸太郎 / 张筱森 / 译林出版社 / 2011-2 / 28.00元

      ","

    华丽人生


    

  "
https://book.douban.com/subject/3785741/,8,"
        
  
  [日] 伊坂幸太郎 / 星野空 / 当代世界出版社 / 2009-6 / 30.00

      ","

    死神的精确度


    

  "
https://book.douban.com/subject/26863353/,8.8,"
        
  
  三天两觉 / 江苏凤凰文艺出版社 / 2016-10 / 158.00元

      ","

    贩罪


    

  "
https://book.douban.com/subject/1009257/,8.9,"
        
  
  [英] J. K. 罗琳 / 马爱新 / 人民文学出版社 / 2001-5 / 39.80元

      ","

    哈利·波特与火焰杯


    

  "
https://book.douban.com/subject/1919201/,8.5,"
        
  
  沧月 / 北京十月文艺出版社 / 2006-10 / 25.00元

      ","

    七夜雪


    

  "
https://book.douban.com/subject/27003599/,8.8,"
        
  
  [美] 杰西卡?诺尔 / 吴超 / 百花洲文艺出版社 / 2017-4 / 39.80元

      ","

    你好，法奈利


    

  "
https://book.douban.com/subject/2016749/,8.1,"
        
  
  严歌苓 / 中国工人出版社 / 2007-1 / 17.00元

      ","

    金陵十三钗


    

  "
https://book.douban.com/subject/1064828/,8.4,"
        
  
  米兰?昆德拉 / 余中先、郭昌京 / 上海译文出版社 / 2004-01 / 20.00

      ","

    好笑的爱


    

  "
https://book.douban.com/subject/1936756/,8.6,"
        
  
  [美]欧文·亚隆Irvin D. Yalom / 鲁宓 / 四川大学出版社 / 2006-11-14 / 39.00元

      ","

    诊疗椅上的谎言


    

  "
https://book.douban.com/subject/1440243/,8.7,"
        
  
  [波] 斯坦尼斯拉夫·莱姆 / 陈春文 / 商务印书馆 / 2005-10 / 20.00元

      ","

    索拉里斯星


    

  "
https://book.douban.com/subject/26923541/,8.4,"
        
  
  谈波 / 深圳报业集团出版社 / 2016-11-18 / 38

      ","

    一定要给你个惊喜


    
      "
https://book.douban.com/subject/3816883/,8.3,"
        
  
  （美）厄休拉?勒古恩 / 陶雪蕾 / 四川科学技术出版社 / 2009年 / 22.00元

      ","

    黑暗的左手


    

  "
https://book.douban.com/subject/6897140/,8.3,"
        
  
  John Green / Dutton Juvenile / 2012-1-10 / USD 17.99

      ","

    The Fault in Our Stars


    

  "
https://book.douban.com/subject/11498200/,8.3,"
        
  
  (日)乙一 / 杨爽、秦刚 / 译林出版社 / 2012-8 / 29.80元

      ","

    寂寞的频率


    

  "
https://book.douban.com/subject/26994790/,9.1,"
        
  
  张晓芸 / 台海出版社 / 2017-3 / 39.8

      ","

    什刹海追爱记


    

  "
https://book.douban.com/subject/1874411/,8.4,"
        
  
  [美]海明威 / 汤永宽、陈良廷 等 / 上海译文出版社 / 2006-8 / 28.00元

      ","

    乞力马扎罗的雪


    
      "
https://book.douban.com/subject/5321892/,8.8,"
        
  
  [美] 茱帕·拉希里 / 施清真 / 上海译文出版社 / 2011-3 / 27.00元

      ","

    不适之地


    

  "
https://book.douban.com/subject/1470622/,8.2,"
        
  
  吴趼人 / 人民文学出版社 / 1959 / 2.25元

      ","

    二十年目睹之怪现状


    

  "
https://book.douban.com/subject/1154561/,7.8,"
        
  
  奈保尔 / 邹海仑、张曙光、张杰 / 浙江文艺出版社 / 2004-1-1 / 24.00元

      ","

    抵达之谜


    

  "
https://book.douban.com/subject/1174721/,8.4,"
        
  
  海明威 / 程中瑞 / 上海译文出版社 / 2004-6 / 28.00元

      ","

    丧钟为谁而鸣


    

  "
https://book.douban.com/subject/6874612/,8.1,"
        
  
  [法] 弗朗索瓦丝·萨冈 / 陈剑 / 人民文学出版社 / 2011-11 / 20.00元

      ","

    孤独的池塘


    

  "
https://book.douban.com/subject/5406557/,8,"
        
  
  [美]F·S·菲茨杰拉德 / 汤新楣 / 上海译文出版社 / 2011-1 / 39.00元

      ","

    夜色温柔


    

  "
https://book.douban.com/subject/2243213/,7.8,"
        
  
  艾米 / 江苏文艺出版社 / 2007-9 / 25.00元

      ","

    山楂树之恋


    

  "
https://book.douban.com/subject/26891238/,9.3,"
        
  
  徐兵、孙强 / 化学工业出版社 / 2017-1-1 / CNY 75.00

      ","

    红色


    

  "
https://book.douban.com/subject/1950154/,8.8,"
        
  
  [美]克林斯·布鲁克斯（C. Brooks）、[美]罗伯特·潘·沃伦（R. P. Warren） / 主万、冯亦代、丰子恺、草婴、汝龙 / 世界图书出版公司 / 2012-10-1 / 78.00

      ","

    小说鉴赏


    

  "
https://book.douban.com/subject/6041086/,7.9,"
        
  
  [美] 理查德·耶茨 / 孙仲旭 / 上海译文出版社 / 2011-5 / 22.00元

      ","

    恋爱中的骗子


    

  "
https://book.douban.com/subject/1398395/,8.6,"
        
  
  鲁迅 / 京华出版社 / 2006-3 / 39.80元

      ","

    狂人日记


    

  "
https://book.douban.com/subject/26584387/,7.7,"
        
  
  蕾秋·乔伊斯 / 袁田 / 北京联合出版公司 / 2015-8-1 / CNY 36.00

      ","

    一个人的朝圣2


    
      "
https://book.douban.com/subject/25919825/,8.4,"
        
  
  [英] V. S. 奈保尔 / 方柏林 / 南海出版公司 / 2014-8-1 / 39.50元

      ","

    大河湾


    

  "
https://book.douban.com/subject/1052828/,8.4,"
        
  
  米兰 · 昆德拉 / 蔡若明 / 上海译文出版社 / 2003-6-1 / 24.00

      ","

    玩笑


    

  "
https://book.douban.com/subject/1008357/,8.5,"
        
  
  [明] 施耐庵、罗贯中 / 人民文学出版社 / 1997-1 / 50.60元

      ","

    水浒传（全二册）


    

  "
https://book.douban.com/subject/24540864/,6.9,"
        
  
  余华 / 新星出版社 / 2013-6 / 29.50元

      ","

    第七天


    

  "
https://book.douban.com/subject/3061282/,7.6,"
        
  
  辛夷坞 / 朝华出版社 / 2008-5 / 39.00

      ","

    山月不知心底事


    

  "
https://book.douban.com/subject/1026425/,7.4,"
        
  
  韩寒 / 作家出版社 / 2000-5 / 16.00

      ","

    三重门


    

  "
https://book.douban.com/subject/26413027/,7.5,"
        
  
  [日] 东野圭吾 / 王蕴洁 / 湖南文艺出版社 / 2015-6 / 39.80元

      ","

    虚无的十字架


    

  "
https://book.douban.com/subject/26880577/,8,"
        
  
  方悄悄 / 中信出版集团 / 2016-10 / CNY 39.80

      ","

    世界上到底有没有百分之百的异性恋


    

  "
https://book.douban.com/subject/26811966/,7.8,"
        
  
  赵志明 / 百花文艺出版社 / 2016-6 / 39.50元

      ","

    无影人


    

  "
https://book.douban.com/subject/1008074/,7.5,"
        
  
  渡边淳一 / 谭玲 / 文化艺术出版社 / 2005-4-1 / 25.00元

      ","

    失乐园


    

  "
https://book.douban.com/subject/26864850/,7.7,"
        
  
  [土耳其] 伊切·泰玛尔库兰 / 李娟 / 北京联合出版公司 / 2016-10-15 / 39.90元

      ","

    香蕉的低语


    

  "
https://book.douban.com/subject/20425433/,8.1,"
        
  
  (美)雷蒙德·卡佛 / 小二 / 译林出版社 / 2013-6 / 32

      ","

    请你安静些，好吗？


    

  "
https://book.douban.com/subject/3174506/,8.5,"
        
  
  [英] 格雷厄姆·格林 / 傅惟慈 / 上海译文出版社 / 2008-8 / 39.00

      ","

    一个自行发完病毒的病例


    

  "
https://book.douban.com/subject/2280027/,7.6,"
        
  
  [英] 尼克·霍恩比 / 张坤 / 人民文学出版社 / 2007-10 / 21.00元

      ","

    自杀俱乐部


    

  "
https://book.douban.com/subject/1455933/,7.5,"
        
  
  [法] 弗朗索瓦丝·萨冈 / 余中先、谭立德、金龙格 / 人民文学出版社 / 2006-1 / 24.00元

      ","

    你好，忧愁


    

  "
https://book.douban.com/subject/3024319/,8,"
        
  
  (法)玛格丽特·尤瑟纳尔 / 郑克鲁 / 上海三联书店 / 2007-12 / 15.00元

      ","

    东方故事集


    

  "
https://book.douban.com/subject/26921077/,8.5,"
        
  
  金宇澄 / 广西师范大学出版社 / 2017-1-1 / 49.00元

      ","

    回望


    

  "
https://book.douban.com/subject/6832303/,6.9,"
        
  
  [英]S.J.沃森 / 胡绯 / 中信出版社 / 2011-10 / 29.00元

      ","

    别相信任何人


    

  "
https://book.douban.com/subject/3079029/,8.7,"
        
  
  孙皓晖 / 河南文艺出版社 / 2008-5-1 / 369.00元

      ","

    大秦帝国


    

  "
https://book.douban.com/subject/1434435/,8.3,"
        
  
  谷崎润一郎 / 吴树文 / 上海译文出版社 / 1991-1 / 9.80元

      ","

    春琴抄


    

  "
https://book.douban.com/subject/10556006/,8.9,"
        
  
  叶广芩 / 北京十月文艺出版社 / 2012-4-1 / 39.50元

      ","

    状元媒


    

  "
https://book.douban.com/subject/1014144/,8.3,"
        
  
  （英）狄更斯 / 庄绎传 / 人民文学出版社 / 2003-03 / 35.00

      ","

    大卫·科波菲尔（上下）


    

  "
https://book.douban.com/subject/6712398/,8.4,"
        
  
  (爱尔兰)科尔姆·托宾 / 柏栎 / 人民文学出版社 / 2011-9 / 25.00元

      ","

    母与子


    

  "
https://book.douban.com/subject/26659419/,7.6,"
        
  
  大头马 / 四川文艺出版社 / 2016-1 / 36.80元

      ","

    谋杀电视机


    

  "
https://book.douban.com/subject/6010144/,8.3,"
        
  
  [阿根廷] 胡利奥·科塔萨尔 / 李静 / 人民文学出版社 / 2011-4 / 16.00元

      ","

    动物寓言集


    

  "
https://book.douban.com/subject/20381804/,9.4,"
        
  
  [美]乔治·R. R. 马丁 / 屈畅、赵琳 / 重庆出版社 / 2013-1 / 150.00元

      ","

    冰与火之歌·卷五·魔龙的狂舞（全三册）


    

  "
https://book.douban.com/subject/1065410/,8.2,"
        
  
  莫厄特 / 王琼琼 / 牛津大学出版社 / 1998-1 / 7.90元

      ","

    三怪客泛舟记


    

  "
https://book.douban.com/subject/6527141/,8.2,"
        
  
  钟晓阳 / 新星出版社 / 2011-9 / 25.00元

      ","

    停车暂借问


    
      "
https://book.douban.com/subject/6025832/,8.3,"
        
  
  [美] 约翰·欧文 / 徐寯 / 文化艺术出版社 / 2011-4 / 32.00元

      ","

    新罕布什尔旅馆


    

  "
https://book.douban.com/subject/26848050/,8.6,"
        
  
  [奥地利] 托马斯·伯恩哈德 / 韩瑞祥 等 / 人民文学出版社 / 2016-12 / 56.00元

      ","

    托马斯·伯恩哈德自传小说五部曲


    

  "
https://book.douban.com/subject/3266609/,8.8,"
        
  
  刘慈欣 / 长江文艺出版社 / 2008-11 / 28.00元

      ","

    流浪地球


    

  "
https://book.douban.com/subject/3263006/,8.8,"
        
  
  [美] 肯·克西 / 胡红 / 重庆出版集团 / 2008-11 / 25.00元

      ","

    飞越疯人院


    

  "
https://book.douban.com/subject/4242406/,8.5,"
        
  
  [美] 丹.布朗 / 朱振武、吴晟 / 2009-5 / 26.00

      ","

    达芬奇密码


    

  "
https://book.douban.com/subject/3908240/,7.8,"
        
  
  [法]杜拉斯 / 王道乾、南山 / 上海译文出版社 / 2009-8-1 / 25.00元

      ","

    情人


    

  "
https://book.douban.com/subject/26945096/,7.5,"
        
  
  [美] 杰瑞米·库比卡 / 啊哈磊、李嘉浩 / 电子工业出版社 / 2017-2 / 65

      ","

    算法神探


    
      "
https://book.douban.com/subject/26375108/,8.4,"
        
  
  [美] 雷蒙德·卡佛 / 孙仲旭 / 译林出版社 / 2015-6-30 / 32.00元

      ","

    新手


    

  "
https://book.douban.com/subject/25900687/,8.6,"
        
  
  [美] 埃利·威塞尔 / 袁筱一 / 南海出版公司 / 2014-8 / 32.00元

      ","

    夜


    

  "
https://book.douban.com/subject/1035478/,8.6,"
        
  
  [苏] 肖洛霍夫 / 金人 / 人民文学出版社 / 1988-9 / 96.00元

      ","

    静静的顿河（全四册）


    

  "
https://book.douban.com/subject/1316606/,8.6,"
        
  
  黃碧雲 / 大田出版有限公司 / 2001-4-1 / TWD 250

      ","

    無愛紀


    
      "
https://book.douban.com/subject/1212893/,8.8,"
        
  
  金庸 / 广州出版社 花城出版社 / 2008-3 / 108.00元

      ","

    鹿鼎记（全五册）


    

  "
https://book.douban.com/subject/3003466/,8.7,"
        
  
  [阿根廷]豪·路·博尔赫斯 / 王永年 / 浙江文艺出版社 / 2008-2 / 22.00

      ","

    恶棍列传


    

  "
https://book.douban.com/subject/4922655/,8.4,"
        
  
  江觉迟 / 甘肃人民美术出版社 / 2010-8 / 32.00元

      ","

    酥油


    

  "
https://book.douban.com/subject/26303995/,8.5,"
        
  
  西西 / 广西师范大学出版社 / 2016-1 / 58.00

      ","

    飞毡


    

  "
https://book.douban.com/subject/26861450/,8.4,"
        
  
  大卫?埃贝尔舍夫 / 何雨珈 / 南海出版公司 / 2016-10-1 / 39.50

      ","

    丹麦女孩


    

  "
https://book.douban.com/subject/1421975/,8.7,"
        
  
  乙一 / 青春文化 / 2005 / HKD55 NTB220

      ","

    只有你聽到 Calling You


    

  "
https://book.douban.com/subject/1260251/,8.7,"
        
  
  王旭烽 / 人民文学出版社 / 2004-5 / 77.00元

      ","

    茶人三部曲（全三册）


    

  "
https://book.douban.com/subject/1013502/,7.6,"
        
  
  [苏] 尼·奥斯特洛夫斯基 / 曹缦西、王志棣 / 译林出版社 / 1996-10 / 20.00元

      ","

    钢铁是怎样炼成的


    

  "
https://book.douban.com/subject/1255288/,8,"
        
  
  [俄]列夫·托尔斯泰 / 汝龙 / 人民文学出版社 / 1979年03月 / 19.90元

      ","

    复活


    
      "
https://book.douban.com/subject/1200843/,8.1,"
        
  
  古华 / 人民文学出版社 / 2005-8-1 / 13.00元

      ","

    芙蓉镇


    

  "
https://book.douban.com/subject/1075371/,8.7,"
        
  
  （美）杰克?伦敦 / 殷惟本 / 人民文学出版社 / 2004-01 / 18.00元

      ","

    马丁·伊登


    

  "
https://book.douban.com/subject/1151873/,8.2,"
        
  
  王朔 / 云南人民出版社 / 2004-1 / 16.80元

      ","

    我是你爸爸


    

  "
https://book.douban.com/subject/10608453/,8.7,"
        
  
  [加] 彼得·沃茨 / 胡纾 / 四川科学技术出版社 / 2013-7 / 28.00元

      ","

    盲视


    

  "
https://book.douban.com/subject/19898714/,7.6,"
        
  
  [英] J. K. 罗琳 / 任战、向丁丁 / 人民文学出版社 / 2012-10 / 57.00元

      ","

    偶发空缺


    

  "
https://book.douban.com/subject/6041089/,8.2,"
        
  
  (日)伊坂幸太郎 / 王华懋 / 译林出版社 / 2011-11 / 28.00元

      ","

    家鸭与野鸭的投币式寄物柜


    

  "
https://book.douban.com/subject/25852518/,7.6,"
        
  
  笛安 / 长江文艺出版社 / 2014-11-1 / 34.80元

      ","

    南方有令秧


    

  "
https://book.douban.com/subject/2568067/,8.1,"
        
  
  [美] 杰弗里·尤金尼德斯 / 主万、叶尊 / 上海译文出版社 / 2008-1 / 38.00

      ","

    中性


    

  "
https://book.douban.com/subject/3239913/,8,"
        
  
  毕飞宇 / 人民文学出版社 / 2008-9 / 20.00元

      ","

    推拿


    

  "
https://book.douban.com/subject/26303593/,8.4,"
        
  
  郑宸 / 生活·读书·新知三联书店 / 2015-10 / 45.00元

      ","

    三个胡安在海边


    

  "
https://book.douban.com/subject/4154985/,8.3,"
        
  
  董启章 / 上海人民出版社 / 2010-3 / 29.00元

      ","

    天工开物·栩栩如真


    
      "
https://book.douban.com/subject/26848052/,8.7,"
        
  
  [美] 玛丽·库比卡 / 朱其芳 / 北京联合出版公司 / 2016-11-1 / 42.00

      ","

    别爱上任何人


    

  "
https://book.douban.com/subject/1792984/,8.2,"
        
  
  严歌苓 / 湖南文艺出版社 / 2006-5 / 22.00元

      ","

    一个女人的史诗


    

  "
https://book.douban.com/subject/19965972/,7.5,"
        
  
  马伯庸 / 浙江大学出版社 / 2012-12 / 29.80元

      ","

    我读书少，你可别骗我


    

  "
https://book.douban.com/subject/26969700/,8.6,"
        
  
  小岛 / 百花洲文艺出版社 / 2017-2 / 39.9

      ","

    你属于黑夜，我属于你


    

  "
https://book.douban.com/subject/20172275/,8.3,"
        
  
  斯科特.特罗 / 王一凡 / 中信出版社 / 2012-11-17 / 36.00元

      ","

    无罪的罪人


    

  "
https://book.douban.com/subject/26872990/,7.6,"
        
  
  柏林石匠 / 百花洲文艺出版社 / 2016-10 / 32.00元

      ","

    余生，请多指教


    

  "
https://book.douban.com/subject/4074636/,7.6,"
        
  
  [日]东野圭吾 / 赵峻 / 南海出版公司 / 2010-1-1 / 20.00元

      ","

    放学后


    

  "
